target,lemma,pos,n_wordnet_senses,automatic_priority,d0_occurrences,d1_occurrences,prior_project_evidence
attack_nn,attack,n,9,high_review_burden,454,833,not_reviewed
bag_nn,bag,n,9,high_review_burden,214,899,not_reviewed
ball_nn,ball,n,12,high_review_burden,440,878,not_reviewed
bit_nn,bit,n,11,high_review_burden,296,622,not_reviewed
chairman_nn,chairman,n,1,monosemous_control,147,683,monosemous_control_gate2
circle_vb,circle,v,3,low_review_burden,131,245,not_reviewed
contemplation_nn,contemplation,n,2,low_review_burden,240,111,not_reviewed
donkey_nn,donkey,n,2,low_review_burden,118,148,not_reviewed
edge_nn,edge,n,6,medium_review_burden,457,1072,not_reviewed
face_nn,face,n,13,high_review_burden,3394,3932,not_reviewed
fiction_nn,fiction,n,2,low_review_burden,202,326,not_reviewed
gas_nn,gas,n,6,medium_review_burden,155,680,not_reviewed
graft_nn,graft,n,3,low_review_burden,119,109,partial_inventory_gap_gate2
head_nn,head,n,33,high_review_burden,3599,4127,not_reviewed
land_nn,land,n,11,high_review_burden,2321,1624,not_reviewed
lane_nn,lane,n,2,low_review_burden,211,289,not_reviewed
lass_nn,lass,n,1,monosemous_control,111,106,not_reviewed
multitude_nn,multitude,n,3,low_review_burden,475,131,not_reviewed
ounce_nn,ounce,n,3,low_review_burden,208,189,not_reviewed
part_nn,part,n,12,high_review_burden,4410,3213,not_reviewed
pin_vb,pin,v,4,medium_review_burden,114,217,not_reviewed
plane_nn,plane,n,5,medium_review_burden,278,792,validated_gate1
player_nn,player,n,5,medium_review_burden,132,939,not_reviewed
prop_nn,prop,n,3,low_review_burden,121,147,not_reviewed
quilt_nn,quilt,n,1,monosemous_control,106,189,not_reviewed
rag_nn,rag,n,5,medium_review_burden,158,208,not_reviewed
record_nn,record,n,8,medium_review_burden,420,1188,not_reviewed
relationship_nn,relationship,n,4,medium_review_burden,130,841,not_reviewed
risk_nn,risk,n,4,medium_review_burden,286,643,not_reviewed
savage_nn,savage,n,2,low_review_burden,504,133,not_reviewed
stab_nn,stab,n,3,low_review_burden,92,117,not_reviewed
stroke_vb,stroke,v,4,medium_review_burden,110,227,not_reviewed
thump_nn,thump,n,2,low_review_burden,89,127,not_reviewed
tip_vb,tip,v,9,high_review_burden,119,241,not_reviewed
tree_nn,tree,n,3,low_review_burden,2322,1596,validated_gate2
twist_nn,twist,n,13,high_review_burden,103,186,not_reviewed
word_nn,word,n,10,high_review_burden,4387,3166,not_reviewed
